Sentiment_Numeric,Trading_Volume,Index_Change_Percent,Impact_Level_Numeric
0,433.21,1.3,2
-1,304.43,0.77,1
-1,281.38,-0.82,1
0,264.66,3.32,0
1,11.62,2.06,2
-1,497.78,3.22,1
1,149.6,-4.68,0
-1,349.18,-3.78,0
0,177.39,0.18,0
-1,437.35,-1.98,1
0,259.51,-3.93,1
1,59.92,2.19,1
1,74.68,-0.6,2
0,83.64,2.6,1
0,141.28,1.01,1
0,318.95,-1.99,1
1,48.74,1.04,0
0,345.67,-2.56,0
0,249.7,3.64,0
0,81.04,4.44,1
1,383.45,-2.18,2
-1,484.69,-3.43,1
1,362.13,1.49,0
1,284.82,0.8,0
-1,252.26,0.63,0
-1,306.38,-3.41,0
-1,256.83,-4.73,0
1,321.23,-4.99,1
-1,493.35,-2.23,1
0,483.37,-3.3,0
-1,395.1,4.47,0
1,24.61,-4.27,2
-1,121.56,1.44,1
1,197.65,-0.8,1
1,164.02,2.47,0
-1,336.28,0.04,0
1,14.02,0.38,0
1,140.57,-1.79,0
0,92.08,-1.27,2
0,257.47,4.65,1
0,2.91,-1.6,2
-1,183.44,-2.36,2
1,110.46,1.46,2
0,487.93,-4.58,2
-1,201.86,2.52,2
-1,290.53,-3.45,0
1,69.18,-2.87,1
0,97.61,4.45,1
1,176.24,1.54,1
1,484.85,-2.74,1
0,191.82,3.05,2
1,333.33,-2.21,1
0,488.49,4.42,0
-1,265.62,-2.25,2
1,249.29,-3.65,0
1,212.24,-0.42,1
-1,480.19,-0.24,2
-1,189.55,-3.46,2
0,475.2,-3.5,0
1,277.24,4.55,0
-1,29.33,-0.07,0
0,246.25,-1.53,1
0,480.14,4.3,2
-1,129.22,-1.46,2
1,339.53,-3.78,2
-1,76.61,-3.76,2
-1,73.24,1.91,0
1,448.04,-4.14,0
0,426.05,-1.68,1
1,131.5,-2.57,2
-1,64.69,-0.04,2
1,104.53,-1.09,2
0,425.48,2.69,0
-1,331.77,-3.74,2
0,143.08,0.22,1
0,390.18,-2.89,0
0,144.82,-2.06,2
1,431.51,3.1,2
-1,419.9,-4.8,2
1,184.96,-2.12,1
-1,420.46,0.12,2
0,147.28,-0.51,0
0,270.71,-3.76,0
1,111.7,-3.74,1
-1,117.34,1.43,1
0,326.15,-4.51,1
0,454.77,2.59,0
-1,111.19,1.72,2
0,13.82,-2.44,2
-1,359.56,-1.94,2
-1,446.1,0.94,1
0,184.66,0.76,1
1,424.6,-2.1,1
1,35.54,-4.65,1
0,319.7,-1.88,1
0,169.48,2.13,1
1,134.04,2.67,1
0,291.34,1.73,2
1,436.99,1.3,2
0,452.55,-4.82,0
1,92.82,-3.33,0
-1,352.65,-3.83,2
-1,465.53,-4.03,2
-1,303.78,-1.29,1
-1,345.01,-2.25,2
1,112.99,-1.4,2
1,250.79,-1.78,1
-1,471.76,0.16,0
-1,354.58,-3.13,0
-1,170.3,-4.99,1
-1,25.6,2.26,1
1,286.78,2.23,1
0,447.46,1.69,2
-1,460.59,-1.27,1
1,402.26,1.08,1
0,140.87,4.49,0
-1,67.43,-4.57,0
1,494.26,-4.41,1
1,19.37,1.95,2
-1,467.26,-1.2,2
0,366.56,-0.96,0
1,278.46,2.79,1
1,457.32,-4.97,0
0,463.54,-1.19,1
0,11.23,3.63,2
-1,289.57,3.07,1
0,29.93,1.48,1
-1,114.42,3.76,2
-1,96.22,3.44,1
0,471.85,1.53,0
1,249.69,3.21,0
1,159.38,2.33,0
-1,272.25,-2.18,1
-1,319.4,2.84,2
-1,337.64,-0.29,1
0,318.11,4.2,2
0,478.75,-1.48,2
-1,4.19,0.02,1
-1,247.98,-1.29,0
1,449.37,-1.12,0
0,168.04,1.95,1
-1,96.2,-2.47,0
0,34.43,-3.51,0
0,24.86,3.6,0
-1,28.62,-2.79,0
-1,208.79,3.89,2
0,484.88,-4.32,2
0,472.28,-1.91,1
-1,132.69,-3.23,2
0,300.99,-2.09,0
-1,379.46,-1.94,2
1,413.34,-4.65,0
1,45.94,4.26,2
0,446.76,-1.95,0
-1,61.78,-2.33,1
0,241.89,3.32,2
-1,216.56,0.18,2
1,140.05,-0.27,1
1,496.78,-2.17,0
1,42.05,-0.49,1
-1,176.05,-0.52,2
-1,69.64,-3.93,0
0,152.17,3.58,2
-1,331.54,-0.99,0
-1,478.94,4.75,2
-1,83.48,4.84,0
0,445.13,2.76,2
0,139.95,-1.88,2
0,122.12,-3.81,0
-1,450.28,-3.9,2
-1,415.15,-3.76,1
0,180.29,1.35,1
0,328.3,-2.74,2
0,129.14,-4.13,0
1,128.16,2.53,1
0,24.4,2.44,0
-1,100.77,4.24,0
-1,44.74,-0.76,0
1,159.32,0.27,0
1,212.83,-2.06,1
-1,225.07,-3.71,2
-1,52.79,3.11,1
1,1.34,2.01,1
-1,108.63,3.64,1
-1,443.93,2.08,0
0,233.11,2.96,2
-1,328.16,-1.67,1
1,44.07,-4.44,2
0,9.5,0.81,0
0,196.97,2.56,1
0,177.22,-1.07,0
0,140.36,0.93,0
-1,437.1,4.89,2
0,101.83,-4.34,1
0,462.34,-1.44,2
0,98.14,3.4,0
1,211.59,-3.64,1
0,406.25,-1.27,0
-1,293.14,4.67,1
0,4.55,-4.94,0
-1,432.77,3.98,0
0,179.39,4.67,2
1,263.88,2.84,2
-1,280.11,-1.8,1
1,177.01,2.28,2
0,398.85,-2.6,2
-1,249.74,2.98,0
-1,137.07,-0.43,2
1,61.67,3.35,1
0,292.93,-1.97,1
0,341.22,-3.83,1
0,388.9,-2.84,1
-1,356.71,1.73,2
0,424.56,-4.47,0
-1,348.2,1.58,0
-1,57.46,2.33,2
1,308.11,-0.26,2
-1,383.76,-2.95,1
-1,302.07,4.24,2
1,13.29,-2.44,2
-1,235.84,0.02,1
1,286.49,0.61,2
1,450.92,1.89,1
-1,172.03,0.32,0
-1,452.29,1.89,2
0,401.87,-2.77,2
1,229.86,-4.0,0
1,373.02,1.64,2
1,404.0,2.36,0
-1,308.52,2.59,0
0,481.19,3.62,0
1,419.18,2.08,2
1,233.65,-2.42,0
-1,420.36,-3.47,1
0,22.26,-2.02,1
0,473.06,0.45,2
-1,90.55,2.38,1
0,298.21,-3.2,1
-1,100.72,4.55,2
1,206.25,-2.35,0
-1,4.96,4.81,0
-1,489.45,0.82,1
-1,450.52,3.8,0
1,280.19,-4.01,2
-1,437.35,1.47,0
0,489.49,-3.48,2
0,400.43,2.53,1
0,302.32,3.97,1
1,487.93,-3.79,0
1,211.65,3.2,1
1,194.31,-1.33,1
1,76.42,-2.6,1
1,433.44,2.95,1
0,244.08,1.41,1
1,197.68,-2.71,2
0,329.24,-2.28,1
1,23.53,-3.38,1
-1,467.61,4.51,0
1,221.23,-2.49,0
-1,317.24,-2.61,1
-1,325.88,-3.11,1
0,257.05,-4.56,1
-1,246.33,-4.0,0
-1,221.29,2.85,2
-1,496.44,3.22,2
1,261.37,1.73,1
0,391.76,4.66,2
1,352.69,0.42,1
1,113.51,-0.53,2
0,415.27,3.26,2
0,115.72,-1.98,0
-1,157.45,-4.87,0
0,362.37,-3.78,0
0,154.0,-4.8,1
0,191.27,3.43,0
0,418.65,-0.58,1
-1,320.05,1.55,1
0,2.69,-4.98,1
-1,185.73,-2.25,2
0,321.25,3.76,0
1,252.44,-2.15,0
1,213.54,1.1,2
1,16.37,0.21,2
0,135.14,-1.21,2
1,432.06,0.77,1
0,153.63,-1.47,2
-1,205.65,2.91,1
-1,259.1,1.31,0
-1,9.7,4.12,1
-1,7.65,-3.06,0
-1,499.29,-0.29,2
0,109.55,-2.59,1
1,268.34,-4.54,0
0,219.41,4.51,1
-1,46.39,2.84,0
-1,231.85,-4.91,2
0,439.62,-2.99,2
0,137.69,-3.46,2
-1,5.12,-2.87,0
1,481.59,1.25,0
0,384.45,2.2,1
0,269.18,0.43,2
-1,337.44,-0.58,1
0,45.59,1.93,1
1,336.84,-1.83,0
1,457.84,-4.13,2
1,415.11,1.96,2
-1,216.05,0.14,0
-1,396.65,1.63,2
1,422.51,2.94,1
-1,389.45,2.02,0
0,296.45,-0.67,2
-1,34.0,-2.32,1
0,427.45,-1.97,0
1,8.34,3.77,0
0,462.64,0.07,1
0,495.09,-1.69,0
0,465.76,-2.3,1
1,162.32,0.9,0
0,369.88,3.96,1
1,69.88,-4.96,2
1,124.16,3.5,0
1,308.88,-2.84,1
-1,324.3,2.94,2
-1,6.11,-1.5,0
-1,116.04,-3.22,0
1,174.69,4.38,2
-1,268.57,3.96,0
-1,225.59,4.39,0
0,464.65,1.85,2
1,216.27,1.13,0
0,74.01,-0.04,0
0,293.0,2.76,1
-1,329.1,-4.38,1
1,445.49,-3.57,2
0,87.74,2.99,2
0,186.82,-0.99,2
1,293.69,1.76,2
-1,432.41,0.68,0
0,476.8,-4.25,2
1,440.36,2.08,2
0,341.7,-1.87,1
0,420.34,-4.78,1
-1,405.64,-0.58,2
0,29.2,-4.93,0
0,26.41,-2.25,1
-1,151.71,-2.26,0
0,455.47,-3.78,0
0,499.27,3.45,2
0,183.62,4.34,2
1,72.33,4.85,0
-1,294.9,-2.13,1
1,18.57,-2.04,0
1,233.91,0.75,1
0,346.9,-0.83,1
1,68.87,-1.15,0
0,368.97,-4.37,0
0,312.93,-4.08,0
1,257.72,0.64,1
-1,292.45,0.92,1
0,402.91,4.6,2
-1,254.24,-3.07,0
-1,132.12,3.11,0
0,453.46,1.48,2
0,72.29,-0.47,1
-1,327.65,-0.79,0
0,242.72,3.78,1
0,487.32,2.99,0
-1,112.72,-0.84,2
0,35.16,-0.93,0
-1,235.93,3.41,1
-1,56.48,1.31,1
1,36.12,2.22,2
-1,282.37,-4.23,1
1,72.81,4.48,0
-1,154.47,2.37,0
0,437.52,0.0,2
0,260.11,2.19,2
-1,151.66,2.38,0
-1,23.34,-4.25,1
-1,249.46,2.49,0
-1,103.75,4.62,2
-1,304.5,1.97,1
0,55.03,-1.17,1
1,387.49,2.1,0
1,296.75,0.65,2
-1,136.41,3.73,1
0,11.71,1.04,1
1,237.57,0.37,0
0,126.9,-1.48,1
0,354.46,0.08,2
1,400.23,-2.1,0
1,379.61,-0.42,0
1,330.27,-0.87,0
1,185.94,4.58,1
1,172.41,1.37,1
1,253.53,-4.95,2
0,362.53,-0.45,0
1,73.99,-1.94,0
1,226.13,-1.35,2
0,409.12,1.16,1
-1,391.62,-2.56,0
-1,105.83,3.78,1
-1,352.94,-0.7,2
-1,402.53,-2.3,1
0,411.52,1.67,0
-1,447.11,-1.89,2
-1,462.33,-2.18,0
1,429.81,3.52,2
1,325.23,-2.53,1
1,51.11,-0.22,2
0,77.39,-0.81,1
-1,78.48,4.36,2
-1,353.17,-3.34,0
1,185.15,-2.74,2
-1,89.75,-3.68,2
-1,164.99,-3.92,0
-1,299.93,3.98,0
1,1.22,-3.05,1
0,425.13,4.87,2
0,4.07,-2.46,2
-1,101.51,0.72,0
-1,456.62,-1.81,0
0,253.38,0.96,0
1,196.05,2.32,0
0,334.89,3.29,1
-1,206.15,3.09,1
0,101.7,-1.85,1
-1,263.54,1.83,2
-1,297.22,4.36,0
-1,330.66,-2.11,1
-1,67.44,1.92,1
0,438.75,4.35,1
-1,208.11,2.99,1
1,294.84,-2.3,0
1,405.14,3.35,1
-1,151.89,-4.34,0
0,48.62,3.72,0
1,312.88,3.83,1
-1,344.74,3.17,1
0,168.59,0.94,0
1,112.62,-1.33,0
-1,423.11,1.66,2
-1,50.81,-1.1,1
1,188.44,-3.6,1
1,45.16,1.4,0
-1,63.18,1.54,2
1,121.64,-2.58,1
-1,213.26,-2.56,2
-1,352.73,2.05,0
-1,123.21,2.45,1
-1,77.41,-0.45,2
-1,103.84,-1.66,1
1,471.41,-4.68,1
-1,105.02,-4.12,1
0,167.49,4.73,0
0,139.29,4.24,2
1,417.56,0.42,1
0,135.57,2.8,2
0,255.54,-2.86,0
1,44.35,-3.22,0
1,428.4,4.54,2
0,93.55,-1.91,1
1,77.07,1.26,1
0,431.14,-0.33,2
1,312.51,1.2,1
-1,293.62,-3.79,2
-1,214.93,1.15,0
-1,237.16,4.21,0
1,84.79,-1.59,0
0,79.94,-1.52,0
0,256.35,0.74,1
-1,217.32,-3.33,0
1,129.35,-1.63,0
0,118.17,2.75,1
1,383.46,-2.34,1
1,359.41,2.48,1
-1,483.29,-3.72,1
0,221.73,1.07,2
-1,48.05,-4.05,2
-1,173.26,-2.4,1
1,366.59,-2.9,0
-1,248.99,1.57,1
0,88.4,3.21,1
-1,39.3,0.74,0
1,18.22,2.52,2
0,491.64,-1.82,2
0,64.51,3.51,1
1,351.98,-3.21,1
1,405.36,-0.22,1
0,184.26,0.19,1
1,320.75,-3.21,1
1,290.54,-4.54,2
-1,182.61,4.02,2
-1,468.78,-0.12,2
0,13.39,-3.92,0
0,487.44,0.03,2
1,416.62,-2.16,2
1,273.91,3.06,2
1,223.88,-0.78,0
1,276.41,-4.42,1
1,442.51,0.46,0
1,142.03,-3.64,1
0,174.53,2.97,2
1,398.15,0.42,1
0,55.31,4.9,2
1,474.22,0.43,1
0,400.47,-2.17,2
1,294.01,-1.33,0
-1,6.73,4.95,2
1,119.21,-3.56,0
-1,441.35,-4.6,0
1,437.26,3.09,1
0,226.53,3.07,2
1,106.52,-2.92,2
-1,191.08,-4.94,1
1,458.44,2.99,0
1,36.55,-2.06,1
1,283.84,4.69,2
0,115.41,-3.18,1
1,259.79,-3.84,0
0,204.53,0.58,0
0,2.93,-3.55,2
0,41.71,-2.31,1
0,402.62,1.31,1
1,396.52,-1.23,1
-1,363.64,0.01,1
-1,281.33,-3.91,1
0,162.77,3.09,2
0,474.6,-0.38,0
1,282.54,-0.58,1
1,158.89,4.83,2
1,311.06,2.67,1
1,367.06,-3.81,1
1,486.44,-3.02,1
0,319.95,-2.34,1
-1,141.85,-2.77,0
0,298.77,3.25,0
0,185.88,1.08,0
-1,66.66,3.28,0
1,361.35,-1.32,0
0,306.5,4.49,2
-1,194.97,4.03,0
0,297.94,4.35,1
0,88.98,-1.91,2
1,202.01,-2.81,0
1,106.82,1.2,1
0,183.6,0.03,2
-1,271.89,0.08,1
0,4.52,-4.79,2
0,110.54,-2.04,1
1,326.13,-0.88,0
-1,59.3,3.3,0
-1,110.04,-0.15,2
-1,244.33,0.42,0
-1,233.8,2.2,0
0,344.02,-1.22,1
0,389.25,-2.56,2
-1,462.05,0.62,2
0,467.27,0.25,0
-1,454.31,-1.98,2
0,213.42,1.67,0
0,424.94,-4.26,1
0,147.58,-0.36,1
1,309.6,-4.82,0
0,58.16,-0.04,1
0,207.53,-0.29,0
0,260.41,0.54,0
1,173.78,-3.91,0
1,440.1,2.02,1
-1,498.54,-2.9,2
-1,493.81,4.29,1
1,170.85,-1.56,0
1,125.05,2.43,1
-1,140.71,0.68,2
-1,92.67,-2.89,1
1,275.88,-1.13,0
-1,107.34,0.52,1
1,56.9,-0.23,2
-1,145.65,-4.15,2
-1,457.49,0.66,1
0,17.18,-0.36,2
0,377.3,3.42,2
0,98.93,-3.48,2
1,364.94,-0.37,1
-1,380.68,0.12,2
-1,87.09,3.25,1
1,41.56,3.02,2
0,414.38,-4.3,0
0,88.22,4.06,0
-1,308.57,-0.37,2
-1,426.34,-0.66,1
1,466.3,-4.68,0
1,108.83,-0.29,0
1,158.8,4.55,1
-1,15.3,2.27,2
-1,372.88,-1.39,1
-1,411.89,3.99,1
1,80.84,4.69,1
-1,404.42,-4.06,2
0,24.32,2.07,1
1,149.3,-0.47,1
0,135.74,4.54,1
1,456.94,-4.11,1
1,481.3,-0.05,1
1,209.45,-2.99,1
1,439.95,2.31,0
0,388.56,-1.57,1
-1,2.28,3.79,2
0,109.73,2.42,2
0,391.52,-0.3,0
1,245.87,2.79,0
0,184.63,3.17,1
-1,314.76,-0.59,0
-1,487.76,5.0,2
0,3.11,-2.81,1
-1,449.25,1.84,0
-1,298.2,-2.21,1
-1,175.81,2.8,2
0,481.56,1.93,1
0,413.73,3.46,1
-1,80.71,4.63,2
1,240.08,-4.89,0
0,303.82,-2.12,0
-1,193.0,2.23,0
1,334.44,4.2,0
0,230.81,0.43,2
-1,495.79,-3.56,2
-1,40.84,4.5,1
-1,158.36,-3.6,2
-1,427.46,-3.41,1
1,81.97,-4.67,2
-1,409.52,2.68,1
1,63.38,-3.47,2
1,374.28,-3.72,2
0,137.35,-1.93,2
-1,353.92,0.91,0
1,116.1,2.05,1
1,56.24,2.08,0
1,198.32,0.14,0
0,214.39,2.1,1
0,233.02,-0.9,1
0,120.33,1.42,0
1,112.77,-3.19,0
0,493.35,4.08,0
0,53.68,-2.29,1
-1,152.03,3.55,1
-1,214.09,-1.52,0
-1,457.02,3.21,2
-1,72.24,0.42,1
1,199.99,-1.1,0
1,330.14,1.01,0
1,330.12,2.63,2
0,246.87,-3.37,1
1,58.89,-4.54,0
1,25.93,-0.52,1
0,441.85,-1.98,2
0,154.9,4.27,1
0,223.4,-3.72,2
1,23.89,-0.6,1
-1,475.25,0.21,0
-1,483.78,-0.9,2
-1,443.38,1.87,2
1,450.69,-2.35,0
0,297.22,3.88,0
1,389.41,-4.1,0
1,386.98,-3.01,1
1,257.73,0.18,1
1,391.82,-4.43,0
0,233.25,-1.95,0
1,159.69,4.28,0
0,262.0,-3.65,2
1,362.6,1.11,2
1,498.49,-2.51,1
-1,229.61,-4.49,1
1,50.82,-3.86,1
1,461.29,3.64,0
0,79.41,4.27,1
1,380.83,2.53,1
0,36.0,-1.03,2
0,498.04,3.25,1
0,340.8,2.2,0
1,326.88,-1.69,2
1,430.97,0.68,1
1,366.99,-3.46,0
1,371.56,4.86,2
-1,336.72,1.52,0
1,499.83,-1.61,1
1,72.34,-1.79,2
0,125.89,0.57,2
1,6.65,-3.34,0
1,91.6,3.59,1
1,498.09,-1.27,2
1,282.99,0.22,1
0,192.53,-1.08,0
1,283.0,-1.71,2
1,238.48,-0.84,1
1,181.2,0.8,1
-1,71.91,2.83,2
0,56.16,3.32,1
1,483.49,-1.77,1
-1,417.9,-2.43,1
0,330.4,-3.32,1
1,309.78,1.89,1
-1,118.85,-0.25,0
0,147.06,2.24,1
1,385.77,-2.29,0
1,43.3,2.25,2
0,137.57,2.87,0
-1,229.26,1.99,0
1,487.63,-3.32,2
1,13.15,4.61,1
0,429.85,2.64,2
0,461.11,1.67,2
-1,102.78,3.99,1
0,175.91,-1.46,2
1,100.37,-2.72,1
-1,261.4,-3.88,0
-1,105.97,1.18,2
0,226.16,-0.46,0
1,212.63,3.56,1
1,164.3,2.82,1
-1,178.37,-3.18,0
0,236.47,-0.36,0
-1,117.15,1.3,2
0,389.81,-2.16,0
-1,399.29,-2.04,1
-1,215.59,4.3,1
0,97.52,2.08,2
0,476.31,-4.59,0
1,440.24,-4.35,2
-1,360.16,1.14,0
1,174.07,-3.96,2
1,317.87,1.46,2
-1,440.55,2.77,2
-1,215.81,-3.1,0
0,308.46,3.68,0
0,270.63,-4.48,0
1,228.69,-0.49,2
-1,390.56,1.96,2
0,210.55,0.29,1
1,27.93,-3.34,0
0,179.62,3.72,0
-1,3.62,2.65,1
-1,204.61,-2.01,2
1,304.8,-1.17,2
1,443.86,0.41,0
-1,117.82,0.34,1
0,330.15,-4.35,2
1,398.59,3.64,0
1,18.11,-3.35,0
1,94.44,0.92,0
-1,362.71,0.17,0
1,343.83,0.02,1
1,492.91,-2.26,1
-1,84.29,-3.38,0
1,488.9,1.58,1
1,450.22,-4.57,1
-1,405.97,-3.45,1
0,346.02,2.97,2
1,268.84,-3.75,2
0,330.29,4.74,0
-1,218.99,0.44,0
-1,63.86,4.92,0
1,215.96,-4.4,0
1,56.06,-0.55,0
0,448.68,3.46,1
1,54.73,1.78,0
-1,304.01,2.93,1
-1,160.08,-2.07,1
0,190.45,-4.09,2
-1,398.17,-3.59,0
-1,381.0,1.06,0
0,302.58,-3.06,0
0,403.06,1.51,1
0,371.42,4.3,1
0,495.52,4.82,0
-1,152.65,-2.35,1
1,267.6,-3.56,2
0,321.21,1.56,0
-1,237.51,-0.09,1
-1,488.35,-1.35,2
1,245.11,2.89,1
0,192.76,-2.27,2
0,447.85,-3.35,1
1,442.46,-0.35,0
1,74.49,1.02,0
1,168.72,0.3,1
1,271.68,2.16,0
-1,155.3,2.19,2
-1,418.24,0.64,0
-1,492.36,4.96,0
0,415.27,-3.98,1
0,417.0,0.43,1
-1,58.11,2.08,0
-1,316.4,4.15,0
1,97.93,-3.18,2
1,184.65,-0.76,1
1,273.01,-1.81,0
1,57.54,0.73,0
1,90.87,2.63,2
0,219.26,4.92,2
-1,154.93,-4.16,1
0,81.28,-2.89,0
-1,204.81,-1.71,1
-1,22.23,0.71,0
0,79.38,4.13,0
0,439.9,2.54,0
0,424.14,0.24,1
1,109.72,-0.51,0
-1,234.71,0.41,2
0,30.32,-3.04,2
-1,346.23,3.15,2
-1,445.61,3.63,0
1,368.29,3.47,1
0,185.11,-4.58,1
0,90.98,-1.02,1
-1,195.65,3.51,0
-1,395.67,-0.84,2
1,81.61,3.92,2
0,341.41,-3.84,0
0,26.32,2.45,2
1,214.41,-1.78,0
-1,471.72,1.35,2
0,276.47,-1.65,1
1,143.44,0.45,1
0,96.75,4.07,1
1,266.44,-4.37,2
1,99.14,0.66,2
1,472.63,-2.22,0
1,376.11,4.69,0
0,448.98,2.44,2
1,148.28,-2.74,1
-1,154.84,-3.58,2
1,254.9,-4.07,0
-1,205.74,-2.72,0
0,192.61,-2.84,2
0,316.45,-0.75,1
-1,194.11,-1.03,1
0,310.45,1.97,0
1,45.94,-0.87,2
-1,399.31,0.51,0
0,168.24,0.19,1
0,148.01,4.2,1
1,146.48,2.89,1
1,310.72,2.54,2
1,222.77,2.37,0
0,53.82,-1.77,0
0,420.32,3.66,1
0,269.9,-4.77,0
-1,124.9,0.34,0
0,48.26,2.57,2
-1,191.77,-2.26,1
1,27.34,-3.3,1
-1,245.93,1.91,1
1,470.17,-3.6,0
0,62.13,-3.07,2
0,53.83,4.07,2
1,438.85,-1.44,1
0,454.74,-4.39,0
0,465.45,-1.68,0
-1,384.93,-0.35,0
1,184.99,3.88,2
1,188.56,1.49,0
1,150.83,1.03,2
-1,135.72,-0.97,2
1,321.02,-0.92,1
-1,103.01,3.75,0
-1,220.4,-4.24,0
-1,15.3,2.25,1
1,215.97,0.19,2
0,147.47,1.68,1
1,478.5,-2.76,2
-1,111.85,-2.15,2
-1,278.35,-0.86,0
-1,267.84,4.74,2
1,15.61,-2.66,2
1,60.56,-2.99,0
1,223.55,-2.08,0
1,269.55,3.43,1
-1,386.22,-1.7,0
0,10.4,1.12,1
1,309.25,-0.26,2
1,310.91,-2.37,2
-1,157.82,-2.11,1
0,387.96,-0.24,0
0,204.03,4.39,2
-1,385.19,4.58,0
-1,457.22,3.25,0
1,24.67,-3.1,0
0,444.37,4.74,0
0,28.63,-0.44,0
0,64.46,-3.57,0
1,145.66,0.38,2
0,307.64,-2.5,0
-1,178.21,-1.17,2
-1,78.55,1.96,2
0,242.42,-2.77,2
0,4.91,-2.63,1
-1,258.63,-1.9,2
0,80.13,-3.95,2
1,102.43,-3.44,1
1,250.19,3.28,2
1,415.96,4.66,2
-1,189.31,-0.19,0
0,114.86,-2.07,0
1,189.42,-4.99,1
-1,135.48,2.34,1
-1,23.95,3.22,1
0,376.51,-4.24,1
0,305.46,2.05,0
1,484.65,4.5,2
-1,470.72,4.81,2
0,359.1,-3.52,1
1,417.49,-3.79,1
1,11.41,-1.52,0
-1,189.24,3.28,1
-1,452.82,-3.03,2
